CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Transported
0,0.4208424394758587,0,-0.3354753217630465,0.5724453510900345,-0.2830236670317378,-0.1778611029833398,-0.20415713054132792,1,0,0,0,0,1,1
0,0.21415315113225977,0,-0.3354753217630465,-0.2579157554222483,-0.27986717603567385,0.2767441553238423,-0.26990870331595684,1,0,0,0,0,1,0
0,1.5231853106417195,0,2.104025871297677,-0.2872085518362886,0.08628577950774442,-0.13904281716963354,-0.21304247821357508,0,0,1,0,0,1,0
0,0.5586352983715913,0,-0.3354753217630465,-0.15808112274582556,-0.2830236670317378,4.375955137251221,2.7262305317657822,0,1,0,0,0,1,0
0,0.14525672168439346,0,0.43169141595738786,-0.28661073966457346,0.19202822787588678,-0.22271778881251145,-0.26635456424705795,1,0,0,0,0,1,0
0,0.5586352983715913,0,0.5667246328482187,-0.2872085518362886,-0.273554194043546,-0.27447550323078646,1.1846227106309015,1,0,0,0,0,1,0
0,0.6275317278194575,0,-0.3354753217630465,1.704103792146731,0.14310261743689554,-0.2727502460835106,2.848848329642793,0,1,0,0,0,1,0
0,-0.6815004316900022,0,-0.3354753217630465,-0.09052834734201853,-0.2830236670317378,2.4462550180232023,0.007314144058154261,0,1,0,1,0,0,0
1,0.2830495805801261,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,2.482062445520283,-0.11316395996049605,-0.26990870331595684,1,0,0,0,0,1,1
0,0.14525672168439346,0,-0.3325075587544568,0.1838674394752153,-0.2830236670317378,-0.1640590458051331,-0.2619118904109344,1,0,0,0,0,1,1
0,0.9720138750587891,0,-0.2687006540697785,-0.2824260544625677,-0.2830236670317378,0.24914004096742892,-0.23081317355806938,1,0,0,0,0,1,0
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.33701828445067067,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.5437075727942695,0,-0.3354753217630465,0.23767053492957488,-0.15360753619311585,0.036070783278863525,1.3152373214129347,0,1,0,1,0,0,0
0,0.07636029223652717,0,0.7447904133636,1.2378102982089478,-0.2830236670317378,-0.23306933169616645,1.333008016757429,0,1,0,1,0,0,1
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-1.2326718672729327,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,0.07636029223652717,0,0.3753039187941838,-0.2800348057757073,-0.24356752958093844,0.2801946696183939,-0.018453364191362474,1,0,0,0,0,1,0
0,-0.5437075727942695,0,-0.3354753217630465,-0.2710676231999807,1.5808842661440252,-0.27447550323078646,0.18590963227032198,1,0,0,0,1,0,0
0,0.7653245867151902,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,0
0,1.9365638873289173,0,0.4153687194101446,-0.2872085518362886,-0.28144542153370583,-0.1209276171232373,-0.26990870331595684,1,0,0,0,1,0,0
0,0.21415315113225977,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,0
0,0.21415315113225977,0,3.5463586934722655,-0.2872085518362886,-0.27986717603567385,-0.2701623603625969,-0.26990870331595684,0,0,1,0,0,1,0
0,0.07636029223652717,0,-0.3354753217630465,-0.2872085518362886,0.19202822787588678,-0.27447550323078646,0.11838098996124365,1,0,0,0,0,1,0
0,2.763321040703313,0,0.5207243062150785,-0.20411265996788877,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.5437075727942695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.8881897200336011,0,1.1409867750103233,-0.2872085518362886,-0.273554194043546,-0.23306933169616645,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.26812185500280433,0,2.0179607440485765,1.1128675543204907,1.2115748196045428,-0.2736128746571485,-0.02467310756193548,0,1,0,0,0,1,1
0,1.5920817400895857,0,-0.3354753217630465,-0.28601292749285834,-0.2830236670317378,9.193735721018985,0.44980445813606235,0,1,0,1,0,0,0
0,-1.0948790083772,0,0.5222081877193734,-0.24117701461422536,-0.2830236670317378,-0.01051115969758397,-0.2654660294798333,1,0,0,0,0,1,0
0,0.5586352983715913,0,1.2760199919011541,-0.2872085518362886,-0.2830236670317378,-0.23910773171163188,-0.26990870331595684,1,0,0,0,0,1,0
0,1.1098067339545217,0,4.574688575948593,-0.2872085518362886,-0.26724121205141804,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.47481114334640323,0,0.6498219970887299,-0.2872085518362886,-0.2830236670317378,-0.21840464594432188,-0.26990870331595684,1,0,0,0,0,1,0
0,0.6964281572673239,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,1.230811357767378,-0.20593420007577734,1,0,0,0,0,1,0
0,0.4208424394758587,0,0.7640808729194329,-0.2872085518362886,-0.23409805659274657,-0.27447550323078646,-0.2379214516958671,0,0,1,0,0,1,0
1,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
1,-1.5082575850643978,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.6815004316900022,0,-0.33399144025875166,-0.2872085518362886,-0.2830236670317378,0.11370735490627602,-0.04422087244087921,1,0,0,0,0,1,0
1,-0.5437075727942695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.5586352983715913,0,-0.3354753217630465,0.9472735827554062,2.3210814047210215,0.03262026898431186,-0.2690201685487321,0,1,0,1,0,0,1
0,0.4208424394758587,0,2.0520900186473576,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,2.2810460345682486,0,0.2269157683646994,-0.01639963804934534,-0.2830236670317378,-0.26843710321532105,-0.26990870331595684,1,0,0,0,0,1,0
1,0.8342210161630564,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,0.489738868923725,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.47481114334640323,0,-0.283539469112727,-0.2872085518362886,-0.22620682910258672,0.22671169805284308,-0.26990870331595684,1,0,0,1,0,0,0
0,0.7653245867151902,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,0.434605184299581,-0.2681316337815074,1,0,0,0,0,1,0
0,1.4542888811938532,0,-0.3354753217630465,0.6376068778069811,-0.2830236670317378,1.2644538721392569,-0.2690201685487321,0,1,0,1,0,0,1
1,1.9365638873289173,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.9570861494814673,0,-0.33399144025875166,-0.2692741866848354,2.5467705109395937,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,-0.40591471389853695,0,-0.3354753217630465,0.06370719296047893,-0.2830236670317378,1.0168794715051748,0.6310655506499042,0,1,0,1,0,0,0
1,2.143253175672516,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
0,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,0
0,-0.13032899610707174,1,-0.3354753217630465,3.307436036686646,-0.2830236670317378,0.43287992715230517,-0.24236412553199066,0,1,0,0,0,1,1
0,-1.0259825789293338,0,-0.3354753217630465,0.2783217626062021,-0.2830236670317378,6.505785085563238,0.07128864729833374,0,1,0,0,0,1,0
0,-0.47481114334640323,0,2.972096551310161,-0.2872085518362886,1.8460295098133968,-0.17009744582059855,-0.26990870331595684,0,0,1,1,0,0,1
0,2.9011138995990455,0,1.0356311882053895,0.4803822766459081,-0.26724121205141804,-0.2667118460680452,-0.26990870331595684,0,0,1,0,1,0,0
0,-0.26812185500280433,0,-0.32805591424157227,-0.28661073966457346,0.7160057332225026,-0.27447550323078646,-0.1028641670777104,0,0,1,1,0,0,1
1,-0.13032899610707174,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-1.9216361617515956,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.5920817400895857,0,0.8649848152114823,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,0.07636029223652717,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,1.5920817400895857,1,-0.3354753217630465,4.167687751784684,-0.2830236670317378,0.724448385041921,6.819710204370044,0,1,0,0,0,1,0
0,-1.1637754378250662,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.33701828445067067,0,0.4361430604702724,-0.2872085518362886,-0.2830236670317378,-0.10626293137139271,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.47481114334640323,0,1.4051176827748055,-0.2872085518362886,-0.2830236670317378,-0.2667118460680452,-0.26990870331595684,0,0,1,0,0,1,0
1,1.867667457881051,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
0,1.4542888811938532,0,2.0357673221001145,-0.2872085518362886,-0.03839561483678164,-0.2520471603162006,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.6126040022421358,0,-0.1470223707176013,-0.2872085518362886,0.7523053796772381,-0.27447550323078646,-0.2512494732042378,1,0,0,0,0,1,0
0,0.21415315113225977,0,-0.3354753217630465,-0.2872085518362886,-0.20884612862423496,0.4647971843769081,-0.2494724036697884,1,0,0,0,0,1,0
1,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,3.1078031879426447,0,0.5118210171893094,-0.2872085518362886,-0.2830236670317378,-0.035527388333083554,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.26812185500280433,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,0.14525672168439346,0,0.6898867977046907,-0.2854151153211432,-0.1757029731655635,-0.027763731170342303,-0.26990870331595684,0,0,1,0,0,1,0
1,-1.577154014512264,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
1,-1.1637754378250662,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,1.2475995928502543,0,1.3413107780901272,-0.2824260544625677,0.1888717368798228,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,1.178703163402388,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,0.14525672168439346,0,-0.12921579266606317,2.114800754115009,-0.26250647555732215,-0.0743456741467898,0.7430209313202183,0,1,0,1,0,0,1
0,0.489738868923725,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.9570861494814673,0,-0.24347466849676616,-0.2531332580485275,3.8930139207608687,0.6778664420654735,0.007314144058154261,1,0,0,1,0,0,0
0,0.6275317278194575,0,0.9792436910421853,-0.2872085518362886,0.692332050752023,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
1,1.3164960222981206,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,-0.5437075727942695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,0.14525672168439346,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,0.14525672168439346,0,-0.3354753217630465,-0.20351484779617365,0.33880505919286047,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,0
0,2.2810460345682486,1,-0.3354753217630465,2.4107177791139867,-0.2830236670317378,-0.20115207447156355,1.0069157571859586,0,1,0,0,1,0,1
1,0.007463862788660866,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.07636029223652717,0,-0.3354753217630465,-0.2848173031494281,2.2484821118115503,0.310386669695721,1.223718240388789,1,0,0,0,0,1,0
0,-0.19922542555493805,0,1.0178246101538513,-0.2872085518362886,-0.21515911061636286,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
0,0.9720138750587891,0,-0.2865072321213166,0.3805476439694853,-0.18990718264785128,-0.27447550323078646,-0.2556921470403614,0,0,1,0,0,1,0
0,0.21415315113225977,0,1.277503873405449,-0.2872085518362886,-0.17096823667146757,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
1,1.3853924517459868,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.5437075727942695,0,-0.31024933619003414,-0.031942754513938104,-0.23409805659274657,-0.05277995980584189,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-1.0259825789293338,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.26812185500280433,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
0,1.867667457881051,0,-0.3354753217630465,-0.09411522037230917,1.2494527115573104,-0.22444304595978729,3.4974787097168347,0,1,0,1,0,0,0
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,1.7987710284331848,0,-0.3354753217630465,-0.2872085518362886,-0.27513243954157796,-0.27447550323078646,1.8705715509283816,1,0,0,0,0,1,0
1,-1.0259825789293338,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-1.0948790083772,0,1.1587933530618615,-0.2872085518362886,-0.058912806311197316,-0.020000074007601055,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.33701828445067067,0,-0.3354753217630465,-0.2830238666342828,0.5818548658897847,-0.2710249889362348,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.19922542555493805,0,-0.028311850374013785,-0.0779742917360013,-0.16623350017737165,-0.27447550323078646,-0.26724309901428267,1,0,0,0,0,1,1
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,0.6275317278194575,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,0.6275317278194575,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,3.3144924762862433,0,-0.3354753217630465,5.112230983094552,-0.2830236670317378,-0.1640590458051331,1.030906195901026,0,1,0,0,0,1,1
0,-0.061432566659205434,0,3.8787481504343106,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
0,-0.6126040022421358,0,-0.3295397957458671,-0.07618085522085598,0.02157771408843343,-0.06658201698404854,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,0.820169936092613,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-1.3015682967207989,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
1,0.35194601002799236,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,0.9720138750587891,0,-0.3354753217630465,0.1838674394752153,-0.2830236670317378,-0.27447550323078646,0.7883362044486788,1,0,0,0,0,1,0
1,0.14525672168439346,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,0
1,0.7653245867151902,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,1,0,0,1
1,2.6944246112554464,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-1.9216361617515956,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,2.143253175672516,0,-0.3354753217630465,-0.26867637451312026,-0.273554194043546,-0.08210933130953105,0.046409673816041726,1,0,0,0,1,0,0
0,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,0.7822920441398457,-0.24773401744801105,-0.26990870331595684,1,0,0,1,0,0,1
0,-1.2326718672729327,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,0
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
1,-1.370464726168665,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,0.6275317278194575,0,1.2166647317293604,-0.2872085518362886,2.1679915914119197,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
0,0.7653245867151902,0,-0.3295397957458671,-0.2806326179474224,0.7728225711516538,-0.27447550323078646,0.41692867174874787,1,0,0,0,0,1,0
0,-0.5437075727942695,0,0.15420557465425203,-0.2806326179474224,-0.2830236670317378,-0.27447550323078646,0.08372813403947975,1,0,0,0,0,1,0
1,-0.33701828445067067,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.2475995928502543,0,5.399726692336526,1.990455822398267,-0.2830236670317378,-0.2641239603471314,-0.09575588893991269,0,1,0,0,0,1,0
1,1.7987710284331848,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,1.4542888811938532,0,0.0993019589953428,-0.2872085518362886,-0.24988051157306634,0.21981066946373976,-0.26990870331595684,1,0,0,0,0,1,0
1,-1.3015682967207989,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.6126040022421358,0,-0.31915262521580323,0.06908750250591487,-0.2830236670317378,2.8163226761138684,-0.03355845523418263,0,1,0,1,0,0,0
0,0.5586352983715913,0,-0.22270032743663834,1.38905677765287,-0.2830236670317378,0.8357274710412123,0.822100525603218,0,1,0,0,0,1,0
0,-0.33701828445067067,0,-0.31915262521580323,-0.2872085518362886,-0.26881945754945,2.0071770740415027,-0.2681316337815074,1,0,0,0,0,1,0
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.33701828445067067,0,-0.06837665098997457,-0.12938613850350045,-0.2830236670317378,0.7822444994756614,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.47481114334640323,0,0.725499953807767,-0.2872085518362886,0.8627825645394763,0.005878783201536444,-0.26990870331595684,0,0,1,0,0,1,0
1,-1.783843302855863,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
